Experiment Time (minutes),Reads,Basecalled Reads Passed,Basecalled Reads Failed,Basecalled Reads Skipped,Selected Raw Samples,Selected Events,Estimated Bases,Basecalled Bases,Basecalled Samples
2707,99095,0,0,0,4476051527,91331057,82153466,0,0
2708,99100,0,0,0,4476379248,91336513,82158374,0,0
2709,99107,0,0,0,4476645345,91341868,82163190,0,0
2710,99108,0,0,0,4476660677,91342198,82163487,0,0
2711,99109,0,0,0,4477184952,91349253,82169836,0,0
2712,99113,0,0,0,4477675727,91361579,82180927,0,0
2713,99115,0,0,0,4477704095,91362083,82181379,0,0
2714,99120,0,0,0,4477765173,91363300,82182472,0,0
2715,99124,0,0,0,4477909289,91366205,82185084,0,0
2716,99129,0,0,0,4478207635,91371878,82190187,0,0
2717,99132,0,0,0,4478322372,91374197,82192273,0,0
2718,99132,0,0,0,4478322372,91374197,82192273,0,0
2719,99133,0,0,0,4478650166,91378769,82196387,0,0
2720,99136,0,0,0,4478959268,91384605,82201639,0,0
2721,99141,0,0,0,4479129775,91387911,82204613,0,0
2722,99142,0,0,0,4479140362,91388103,82204785,0,0
2723,99144,0,0,0,4479168662,91388542,82205180,0,0
2724,99144,0,0,0,4479168662,91388542,82205180,0,0
2725,99145,0,0,0,4479181799,91388807,82205418,0,0
2726,99146,0,0,0,4479220420,91390017,82206507,0,0
2727,99150,0,0,0,4479545107,91395172,82211145,0,0
2728,99152,0,0,0,4479673255,91397531,82213267,0,0
2729,99155,0,0,0,4479791456,91399646,82215169,0,0
2730,99160,0,0,0,4480042301,91403210,82218373,0,0
2731,99163,0,0,0,4480206110,91407474,82222209,0,0
2732,99167,0,0,0,4481175469,91416555,82230381,0,0
2733,99169,0,0,0,4481251680,91418247,82231903,0,0
2734,99172,0,0,0,4481929571,91432116,82244384,0,0
2735,99173,0,0,0,4481948193,91432415,82244653,0,0
2736,99175,0,0,0,4481973294,91432952,82245135,0,0
2737,99178,0,0,0,4482734028,91443327,82254471,0,0
2738,99179,0,0,0,4482744651,91443520,82254644,0,0
2739,99180,0,0,0,4482762264,91443792,82254888,0,0
2740,99180,0,0,0,4482762264,91443792,82254888,0,0
2741,99180,0,0,0,4482762264,91443792,82254888,0,0
2742,99180,0,0,0,4482762264,91443792,82254888,0,0
2743,99182,0,0,0,4482888357,91446806,82257600,0,0
2744,99185,0,0,0,4483016793,91448934,82259513,0,0
2745,99186,0,0,0,4483033597,91449198,82259750,0,0
2746,99189,0,0,0,4483142437,91451075,82261438,0,0
2747,99189,0,0,0,4483142437,91451075,82261438,0,0
2748,99193,0,0,0,4483214831,91452280,82262520,0,0
2749,99194,0,0,0,4483598098,91462792,82271980,0,0
2750,99195,0,0,0,4483613664,91463059,82272220,0,0
2751,99198,0,0,0,4483656016,91463858,82272938,0,0
2752,99201,0,0,0,4483690421,91464482,82273498,0,0
2753,99203,0,0,0,4483711273,91464986,82273951,0,0
2754,99205,0,0,0,4484057213,91472146,82280394,0,0
2755,99205,0,0,0,4484057213,91472146,82280394,0,0
2756,99207,0,0,0,4484270842,91474060,82282115,0,0
2757,99209,0,0,0,4484480888,91476013,82283872,0,0
2758,99210,0,0,0,4484488839,91476178,82284020,0,0
2759,99213,0,0,0,4484532377,91476965,82284727,0,0
2760,99213,0,0,0,4484532377,91476965,82284727,0,0
2761,99214,0,0,0,4484562435,91477477,82285187,0,0
2762,99216,0,0,0,4484605197,91478161,82285801,0,0
2763,99218,0,0,0,4484651243,91478941,82286502,0,0
2764,99220,0,0,0,4484714492,91480853,82288222,0,0
2765,99222,0,0,0,4486255927,91502353,82307571,0,0
2766,99224,0,0,0,4486318147,91502840,82308008,0,0
2767,99225,0,0,0,4486328056,91503113,82308253,0,0
2768,99228,0,0,0,4486510701,91505211,82310140,0,0
2769,99229,0,0,0,4486529150,91505558,82310452,0,0
2770,99229,0,0,0,4486529150,91505558,82310452,0,0
2771,99231,0,0,0,4486560040,91506086,82310927,0,0
2772,99232,0,0,0,4486608105,91506758,82311531,0,0
2773,99233,0,0,0,4486643480,91508004,82312652,0,0
2774,99234,0,0,0,4486799017,91511715,82315991,0,0
2775,99236,0,0,0,4486816142,91512081,82316320,0,0
2776,99237,0,0,0,4486841425,91512661,82316842,0,0
2777,99239,0,0,0,4487450741,91518247,82321868,0,0
2778,99242,0,0,0,4487682113,91521219,82324541,0,0
2779,99246,0,0,0,4487898599,91525369,82328275,0,0
2780,99247,0,0,0,4487959287,91526557,82329344,0,0
2781,99247,0,0,0,4487959287,91526557,82329344,0,0
2782,99247,0,0,0,4487959287,91526557,82329344,0,0
2783,99249,0,0,0,4488084929,91527489,82330182,0,0
2784,99249,0,0,0,4488084929,91527489,82330182,0,0
2785,99251,0,0,0,4488104456,91527964,82330608,0,0
2786,99252,0,0,0,4488121246,91528271,82330884,0,0
2787,99254,0,0,0,4488213680,91529886,82332337,0,0
2788,99256,0,0,0,4488243277,91530229,82332645,0,0
2789,99256,0,0,0,4488243277,91530229,82332645,0,0
2790,99258,0,0,0,4488370571,91534067,82336098,0,0
2791,99259,0,0,0,4488677291,91537466,82339157,0,0
2792,99260,0,0,0,4488696310,91537765,82339426,0,0
2793,99260,0,0,0,4488696310,91537765,82339426,0,0
2794,99268,0,0,0,4489031073,91543377,82344474,0,0
2795,99274,0,0,0,4489244624,91546845,82347592,0,0
2796,99281,0,0,0,4489699371,91555890,82355730,0,0
2797,99285,0,0,0,4489921128,91560361,82359752,0,0
2798,99287,0,0,0,4489961718,91561060,82360380,0,0
2799,99293,0,0,0,4490812005,91574035,82372055,0,0
2800,99297,0,0,0,4491112999,91582028,82379247,0,0
2801,99301,0,0,0,4491193851,91583524,82380591,0,0
2802,99309,0,0,0,4491535510,91593536,82389598,0,0
2803,99316,0,0,0,4492409213,91607398,82402071,0,0
2804,99320,0,0,0,4492682626,91612868,82406993,0,0
2805,99324,0,0,0,4493275330,91622198,82415388,0,0
2806,99331,0,0,0,4494722138,91639833,82431257,0,0
2807,99336,0,0,0,4495280281,91648035,82438636,0,0
2808,99345,0,0,0,4495584840,91655299,82445170,0,0
2809,99353,0,0,0,4496620059,91672209,82460387,0,0
2810,99360,0,0,0,4497444696,91689267,82475737,0,0
2811,99363,0,0,0,4497640373,91694064,82480053,0,0
2812,99375,0,0,0,4498322843,91709496,82493936,0,0
2813,99380,0,0,0,4498798592,91720715,82504031,0,0
2814,99389,0,0,0,4499077953,91727546,82510175,0,0
2815,99394,0,0,0,4499814195,91737960,82519545,0,0
2816,99399,0,0,0,4499948214,91741483,82522713,0,0
2817,99404,0,0,0,4500457817,91751256,82531506,0,0
2818,99409,0,0,0,4500868514,91756169,82535926,0,0
2819,99411,0,0,0,4500999859,91759135,82538594,0,0
2820,99416,0,0,0,4501315685,91768075,82546637,0,0
2821,99423,0,0,0,4502489960,91788911,82565385,0,0
2822,99431,0,0,0,4504226050,91808606,82583107,0,0
2823,99432,0,0,0,4504232216,91808639,82583136,0,0
2824,99434,0,0,0,4504283589,91809360,82583784,0,0
2825,99436,0,0,0,4507144762,91856704,82626393,0,0
2826,99440,0,0,0,4507390110,91860975,82630236,0,0
2827,99445,0,0,0,4507973251,91873867,82641836,0,0
2828,99446,0,0,0,4508054461,91875612,82643406,0,0
2829,99450,0,0,0,4508304959,91877974,82645530,0,0
2830,99457,0,0,0,4510962874,91914240,82678166,0,0
2831,99462,0,0,0,4511142534,91918053,82681596,0,0
2832,99464,0,0,0,4511181059,91918534,82682028,0,0
2833,99469,0,0,0,4511277559,91920098,82683434,0,0
2834,99472,0,0,0,4513601184,91943597,82704581,0,0
2835,99475,0,0,0,4514111719,91953058,82713095,0,0
2836,99477,0,0,0,4514136369,91953631,82713610,0,0
2837,99481,0,0,0,4514222106,91955586,82715368,0,0
2838,99483,0,0,0,4514295389,91956879,82716531,0,0
2839,99491,0,0,0,4515379495,91978401,82735898,0,0
2840,99497,0,0,0,4515938664,91991788,82747943,0,0
2841,99500,0,0,0,4516016672,91993030,82749059,0,0
2842,99503,0,0,0,4516190347,91997110,82752730,0,0
2843,99506,0,0,0,4516389866,91999534,82754910,0,0
2844,99508,0,0,0,4516418117,92000092,82755411,0,0
2845,99513,0,0,0,4516570273,92002341,82757433,0,0
2846,99516,0,0,0,4518442774,92058838,82808279,0,0
2847,99520,0,0,0,4518911188,92074302,82822194,0,0
2848,99523,0,0,0,4519074790,92076915,82824544,0,0
2849,99526,0,0,0,4519588333,92081014,82828232,0,0
2850,99529,0,0,0,4519628427,92081658,82828810,0,0
2851,99533,0,0,0,4519982710,92086920,82833543,0,0
2852,99536,0,0,0,4520298437,92097395,82842969,0,0
2853,99538,0,0,0,4520498525,92101592,82846745,0,0
2854,99545,0,0,0,4520725479,92107171,82851762,0,0
2855,99549,0,0,0,4520891550,92110828,82855053,0,0
2856,99550,0,0,0,4520983047,92111979,82856088,0,0
2857,99561,0,0,0,4521742470,92125865,82868579,0,0
2858,99563,0,0,0,4523120230,92150935,82891141,0,0
2859,99567,0,0,0,4524865195,92185491,82922240,0,0
2860,99572,0,0,0,4525681128,92214116,82948000,0,0
2861,99575,0,0,0,4525781160,92215986,82949681,0,0
2862,99577,0,0,0,4525800910,92216411,82950062,0,0
2863,99580,0,0,0,4525839486,92217003,82950593,0,0
2864,99583,0,0,0,4526040052,92223814,82956721,0,0
2865,99589,0,0,0,4526133206,92225737,82958449,0,0
2866,99590,0,0,0,4526184015,92227169,82959737,0,0
2867,99593,0,0,0,4526377443,92232385,82964430,0,0
2868,99594,0,0,0,4526474458,92234541,82966370,0,0
2869,99596,0,0,0,4526504124,92235225,82966984,0,0
2870,99598,0,0,0,4526555528,92236197,82967858,0,0
2871,99601,0,0,0,4526735203,92238236,82969691,0,0
2872,99602,0,0,0,4526831257,92240118,82971384,0,0
2873,99603,0,0,0,4526954652,92242761,82973762,0,0
2874,99610,0,0,0,4528644499,92299800,83025095,0,0
2875,99611,0,0,0,4528653141,92299847,83025137,0,0
2876,99613,0,0,0,4528812490,92303226,83028177,0,0
2877,99614,0,0,0,4529012803,92307832,83032322,0,0
2878,99615,0,0,0,4529022862,92308028,83032498,0,0
2879,99620,0,0,0,4529648237,92321768,83044862,0,0
2880,99623,0,0,0,4531555429,92389466,83105789,0,0
2881,99624,0,0,0,4531570186,92389781,83106072,0,0
2882,99625,0,0,0,4531880826,92397045,83112609,0,0
2883,99625,0,0,0,4531880826,92397045,83112609,0,0
2884,99627,0,0,0,4532166831,92402924,83117899,0,0
2885,99630,0,0,0,4532210074,92404252,83119093,0,0
2886,99631,0,0,0,4532221336,92404499,83119315,0,0
2887,99639,0,0,0,4532540798,92413541,83127449,0,0
2888,99642,0,0,0,4532736714,92417790,83131272,0,0
2889,99651,0,0,0,4533382953,92434800,83146577,0,0
2890,99658,0,0,0,4534066991,92457284,83166810,0,0
2891,99668,0,0,0,4535051604,92480927,83188086,0,0
2892,99675,0,0,0,4535597200,92491672,83197755,0,0
2893,99683,0,0,0,4536443013,92509883,83214142,0,0
2894,99693,0,0,0,4536998981,92520293,83223507,0,0
2895,99701,0,0,0,4537219487,92525590,83228270,0,0
2896,99710,0,0,0,4538215973,92544842,83245593,0,0
2897,99719,0,0,0,4538613387,92553258,83253162,0,0
2898,99723,0,0,0,4538839616,92558814,83258160,0,0
2899,99734,0,0,0,4540000757,92576763,83274306,0,0
2900,99738,0,0,0,4540246639,92583063,83279974,0,0
2901,99743,0,0,0,4540318747,92584496,83281262,0,0
2902,99747,0,0,0,4540422510,92586177,83282774,0,0
2903,99753,0,0,0,4540702428,92592128,83288127,0,0
2904,99759,0,0,0,4540985935,92598146,83293540,0,0
2905,99768,0,0,0,4542576346,92622731,83315662,0,0
2906,99773,0,0,0,4542947831,92629041,83321339,0,0
2907,99781,0,0,0,4546709019,92747869,83428282,0,0
2908,99785,0,0,0,4546874992,92750957,83431059,0,0
2909,99789,0,0,0,4549493086,92788235,83464607,0,0
2910,99794,0,0,0,4551497149,92830517,83502657,0,0
2911,99798,0,0,0,4551541745,92831443,83503489,0,0
2912,99801,0,0,0,4551696029,92835140,83506816,0,0
2913,99802,0,0,0,4551735486,92835687,83507308,0,0
2914,99806,0,0,0,4551801285,92836817,83508322,0,0
2915,99808,0,0,0,4551831725,92837543,83508974,0,0
2916,99813,0,0,0,4551999151,92842071,83513046,0,0
2917,99822,0,0,0,4552243801,92845894,83516483,0,0
2918,99826,0,0,0,4552718176,92854273,83524022,0,0
2919,99835,0,0,0,4553114311,92862317,83531257,0,0
2920,99842,0,0,0,4553448556,92869026,83537292,0,0
2921,99847,0,0,0,4554045152,92885985,83552552,0,0
2922,99849,0,0,0,4554332310,92892151,83558100,0,0
2923,99856,0,0,0,4554954598,92907400,83571821,0,0
2924,99860,0,0,0,4555491281,92924701,83587390,0,0
2925,99862,0,0,0,4555553023,92925872,83588443,0,0
2926,99865,0,0,0,4555759021,92928215,83590551,0,0
2927,99870,0,0,0,4556471587,92943332,83604153,0,0
2928,99875,0,0,0,4557066934,92952187,83612119,0,0
2929,99878,0,0,0,4557106057,92952998,83612848,0,0
2930,99880,0,0,0,4557258452,92954723,83614399,0,0
2931,99886,0,0,0,4557567945,92962091,83621028,0,0
2932,99889,0,0,0,4557709232,92963746,83622516,0,0
2933,99889,0,0,0,4557709232,92963746,83622516,0,0
2934,99897,0,0,0,4558396886,92980165,83637289,0,0
2935,99899,0,0,0,4559531313,93006111,83660640,0,0
2936,99904,0,0,0,4559943864,93016665,83670136,0,0
2937,99907,0,0,0,4560066887,93019592,83672769,0,0
2938,99910,0,0,0,4560230427,93023926,83676668,0,0
2939,99915,0,0,0,4561082491,93041564,83692540,0,0
2940,99918,0,0,0,4561110910,93042268,83693172,0,0
2941,99922,0,0,0,4562138484,93064090,83712810,0,0
2942,99925,0,0,0,4562325082,93066876,83715316,0,0
2943,99929,0,0,0,4565571499,93143465,83784244,0,0
2944,99931,0,0,0,4565653814,93144907,83785541,0,0
2945,99935,0,0,0,4566032571,93147900,83788233,0,0
2946,99938,0,0,0,4566095146,93148935,83789162,0,0
2947,99945,0,0,0,4566498203,93157989,83797306,0,0
2948,99950,0,0,0,4567696259,93180990,83818004,0,0
2949,99956,0,0,0,4567990692,93186308,83822788,0,0
2950,99965,0,0,0,4568782374,93204175,83838864,0,0
2951,99968,0,0,0,4568952359,93208000,83842305,0,0
2952,99973,0,0,0,4569171735,93212335,83846204,0,0
2953,99974,0,0,0,4569234115,93213591,83847334,0,0
2954,99976,0,0,0,4569270046,93214273,83847947,0,0
2955,99978,0,0,0,4569304957,93215039,83848635,0,0
2956,99982,0,0,0,4569405617,93217267,83850640,0,0
2957,99985,0,0,0,4569488848,93218689,83851918,0,0
2958,99987,0,0,0,4569591087,93220893,83853901,0,0
2959,99989,0,0,0,4569713522,93223302,83856068,0,0
2960,99991,0,0,0,4569738240,93223834,83856546,0,0
2961,99993,0,0,0,4570008244,93230007,83862101,0,0
2962,99998,0,0,0,4571073204,93259359,83888516,0,0
2963,100000,0,0,0,4571154575,93260526,83889565,0,0
2964,100003,0,0,0,4571935829,93275920,83903418,0,0
2965,100009,0,0,0,4572657986,93285876,83912377,0,0
2966,100010,0,0,0,4573553426,93328592,83950821,0,0
2967,100010,0,0,0,4573553426,93328592,83950821,0,0
2968,100014,0,0,0,4573669552,93331606,83953531,0,0
2969,100020,0,0,0,4577891118,93405684,84020198,0,0
2970,100022,0,0,0,4577969381,93407210,84021570,0,0
2971,100023,0,0,0,4577977813,93407480,84021813,0,0
2972,100029,0,0,0,4579472447,93428890,84041079,0,0
2973,100032,0,0,0,4579887475,93434049,84045721,0,0
2974,100035,0,0,0,4580027207,93436991,84048368,0,0
2975,100040,0,0,0,4583322059,93524311,84126954,0,0
2976,100047,0,0,0,4583578860,93529723,84131821,0,0
2977,100049,0,0,0,4583911634,93538656,84139860,0,0
2978,100053,0,0,0,4583980575,93539591,84140700,0,0
2979,100054,0,0,0,4583998335,93539907,84140984,0,0
2980,100055,0,0,0,4584012818,93540070,84141130,0,0
2981,100059,0,0,0,4584260943,93543858,84144536,0,0
2982,100064,0,0,0,4584392446,93547829,84148107,0,0
2983,100070,0,0,0,4584646455,93551690,84151579,0,0
2984,100078,0,0,0,4584881669,93556661,84156051,0,0
2985,100085,0,0,0,4585691281,93582016,84178867,0,0
2986,100094,0,0,0,4586550438,93596172,84191603,0,0
2987,100103,0,0,0,4587250523,93613136,84206866,0,0
2988,100111,0,0,0,4588461443,93628134,84220360,0,0
2989,100116,0,0,0,4588764284,93636165,84227586,0,0
2990,100124,0,0,0,4588912176,93638880,84230027,0,0
2991,100132,0,0,0,4589996107,93660762,84249716,0,0
2992,100144,0,0,0,4590690756,93679791,84266837,0,0
2993,100152,0,0,0,4591141406,93689404,84275486,0,0
2994,100161,0,0,0,4592376401,93715806,84299244,0,0
2995,100175,0,0,0,4593297096,93735689,84317133,0,0
2996,100181,0,0,0,4593590374,93744234,84324821,0,0
2997,100185,0,0,0,4594560754,93756804,84336132,0,0
2998,100193,0,0,0,4595068916,93768560,84346708,0,0
2999,100197,0,0,0,4595101240,93769188,84347271,0,0
3000,100206,0,0,0,4596156853,93788796,84364913,0,0
3001,100212,0,0,0,4596467963,93792910,84368613,0,0
3002,100216,0,0,0,4597312672,93817419,84390669,0,0
3003,100222,0,0,0,4597677091,93826805,84399113,0,0
3004,100226,0,0,0,4597797267,93830515,84402451,0,0
3005,100228,0,0,0,4597854775,93831662,84403482,0,0
3006,100234,0,0,0,4598383199,93849360,84419408,0,0
3007,100240,0,0,0,4600498618,93882651,84449366,0,0
3008,100245,0,0,0,4602010251,93920982,84483861,0,0
3009,100250,0,0,0,4602196682,93924310,84486853,0,0
3010,100254,0,0,0,4602569324,93933287,84494931,0,0
3011,100256,0,0,0,4602729289,93934854,84496340,0,0
3012,100262,0,0,0,4605287928,93957736,84516931,0,0
3013,100266,0,0,0,4605928772,93964790,84523278,0,0
3014,100272,0,0,0,4606337735,93969479,84527495,0,0
3015,100277,0,0,0,4607190807,93981573,84538377,0,0
3016,100282,0,0,0,4608112540,94000281,84555212,0,0
3017,100286,0,0,0,4608232448,94002726,84557410,0,0
3018,100293,0,0,0,4608896005,94013394,84567009,0,0
3019,100299,0,0,0,4609229237,94018852,84571918,0,0
3020,100305,0,0,0,4609541235,94024160,84576692,0,0
3021,100311,0,0,0,4609871346,94031365,84583173,0,0
3022,100316,0,0,0,4609952534,94032819,84584480,0,0
3023,100321,0,0,0,4610076495,94035201,84586622,0,0
3024,100328,0,0,0,4610404003,94041817,84592574,0,0
3025,100332,0,0,0,4610796874,94049550,84599531,0,0
3026,100337,0,0,0,4611462370,94059442,84608432,0,0
3027,100342,0,0,0,4611755985,94064319,84612820,0,0
3028,100346,0,0,0,4611846414,94066358,84614654,0,0
3029,100350,0,0,0,4611896382,94067368,84615561,0,0
3030,100360,0,0,0,4612479309,94083204,84629810,0,0
3031,100365,0,0,0,4612711738,94085837,84632178,0,0
3032,100370,0,0,0,4612823855,94088904,84634935,0,0
3033,100372,0,0,0,4613049074,94093162,84638766,0,0
3034,100376,0,0,0,4613473816,94101598,84646357,0,0
3035,100381,0,0,0,4614009528,94109432,84653405,0,0
3036,100385,0,0,0,4614198610,94113157,84656755,0,0
3037,100386,0,0,0,4614266251,94113992,84657506,0,0
3038,100387,0,0,0,4614282127,94114430,84657900,0,0
3039,100389,0,0,0,4614417270,94115477,84658841,0,0
3040,100394,0,0,0,4614568973,94117827,84660954,0,0
3041,100396,0,0,0,4614615592,94118560,84661613,0,0
3042,100398,0,0,0,4614645180,94119131,84662126,0,0
3043,100400,0,0,0,4614725616,94120213,84663099,0,0
3044,100402,0,0,0,4615176296,94124708,84667144,0,0
3045,100404,0,0,0,4615231768,94125616,84667960,0,0
3046,100405,0,0,0,4615292160,94126676,84668914,0,0
3047,100414,0,0,0,4618206384,94169258,84707236,0,0
3048,100417,0,0,0,4618583460,94181018,84717818,0,0
3049,100420,0,0,0,4619102515,94188478,84724531,0,0
3050,100426,0,0,0,4622396361,94233213,84764790,0,0
3051,100432,0,0,0,4622693083,94240004,84770900,0,0
3052,100434,0,0,0,4622810294,94241186,84771962,0,0
3053,100439,0,0,0,4623285224,94246345,84776603,0,0
3054,100447,0,0,0,4624490867,94262796,84791405,0,0
3055,100456,0,0,0,4625213804,94278251,84805311,0,0
3056,100464,0,0,0,4625715838,94287554,84813680,0,0
3057,100469,0,0,0,4626387134,94297530,84822656,0,0
3058,100473,0,0,0,4627989384,94315506,84838832,0,0
3059,100476,0,0,0,4628036673,94316092,84839358,0,0
3060,100480,0,0,0,4628731167,94325907,84848190,0,0
3061,100482,0,0,0,4628919781,94329325,84851265,0,0
3062,100483,0,0,0,4628934628,94329556,84851472,0,0
3063,100488,0,0,0,4629433016,94338925,84859902,0,0
3064,100491,0,0,0,4629681406,94342531,84863146,0,0
3065,100493,0,0,0,4629755450,94343965,84864436,0,0
3066,100496,0,0,0,4631475451,94383784,84900272,0,0
3067,100502,0,0,0,4631785184,94389535,84905446,0,0
3068,100503,0,0,0,4631942481,94392862,84908440,0,0
3069,100506,0,0,0,4632758930,94410058,84923916,0,0
3070,100509,0,0,0,4634827102,94428867,84940843,0,0
3071,100514,0,0,0,4634958953,94430435,84942252,0,0
3072,100516,0,0,0,4634989609,94430960,84942724,0,0
3073,100528,0,0,0,4635406195,94437249,84948379,0,0
3074,100542,0,0,0,4636522412,94459684,84968565,0,0
3075,100557,0,0,0,4638086869,94490809,84996573,0,0
3076,100569,0,0,0,4639106885,94511150,85014873,0,0
3077,100581,0,0,0,4639727285,94521515,85024197,0,0
3078,100599,0,0,0,4640553955,94538312,85039309,0,0
3079,100611,0,0,0,4642338975,94562989,85061513,0,0
3080,100622,0,0,0,4643187611,94580580,85077340,0,0
3081,100633,0,0,0,4644250518,94597535,85092596,0,0
3082,100643,0,0,0,4645131121,94611989,85105600,0,0
3083,100653,0,0,0,4646819744,94638407,85129372,0,0
3084,100666,0,0,0,4647770661,94656690,85145822,0,0
3085,100679,0,0,0,4650613803,94740271,85221039,0,0
3086,100696,0,0,0,4653895802,94785334,85261588,0,0
3087,100704,0,0,0,4654365149,94793626,85269048,0,0
3088,100711,0,0,0,4654822720,94800993,85275675,0,0
3089,100723,0,0,0,4656069403,94824817,85297111,0,0
3090,100733,0,0,0,4657266507,94843760,85314154,0,0
3091,100742,0,0,0,4659542916,94872351,85339882,0,0
3092,100751,0,0,0,4659893763,94879422,85346241,0,0
3093,100761,0,0,0,4660734440,94891503,85357109,0,0
3094,100771,0,0,0,4662274365,94927477,85389482,0,0
3095,100782,0,0,0,4662862801,94941225,85401849,0,0
3096,100793,0,0,0,4664153414,94975749,85432916,0,0
3097,100801,0,0,0,4664832860,94988198,85444117,0,0
3098,100810,0,0,0,4665656347,95001374,85455971,0,0
3099,100817,0,0,0,4667319686,95019836,85472584,0,0
3100,100824,0,0,0,4667937374,95030484,85482163,0,0
3101,100828,0,0,0,4668152564,95033723,85485077,0,0
3102,100835,0,0,0,4668765060,95048688,85498543,0,0
3103,100849,0,0,0,4669937022,95071448,85519022,0,0
3104,100858,0,0,0,4671641401,95091926,85537450,0,0
3105,100868,0,0,0,4674251588,95129887,85571610,0,0
3106,100876,0,0,0,4674802684,95139451,85580214,0,0
3107,100883,0,0,0,4675141989,95144272,85584550,0,0
